conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1747452111376560632,Wed Jan 17 02:53:44 +0000 2024,505,Jika ingin menilai kualitas seseorang lihat perilaku akhlaq dan ucapannya. Jika ingin menilai kepemimpinan seseorang lihat kepemimpinan dia di keluarga nya. Jika melihat kriteria tersebut hanya Ganjar Pranowo sosok yang pas melanjutkan kepemimpinan presiden Jokowi. Pilih yang https://t.co/VcHIOzIilG,1747452111376560632,https://pbs.twimg.com/media/GEAyZn8akAA6G2l.jpg,,in,,4,121,63,https://x.com/undefined/status/1747452111376560632,1101696077147729920,,/content/tweets-data/+kapabilitas
1708072388418785615,Sat Sep 30 10:52:46 +0000 2023,970,Anies Ganjar Prabowo. Kelebihan Prabowo dibandingkan dgn Anies dan Ganjar: Punya pengalaman politik yg lebih banyak larena sudah lanjut usianya. Yang kurang pada Prabowo: tak pernah memimpin sebuah wilayah dgn rakyat yg beraneka ragam dan punya dinamika ke pelbagai,1708072388418785615,,,in,,37,254,149,https://x.com/undefined/status/1708072388418785615,95007098,,/content/tweets-data/+kapabilitas
1706142548681806098,Mon Sep 25 03:04:16 +0000 2023,383,Era Demokrasi Modern rakyat cenderung memilih pemimpin yang SEDERHANA humble dan MERAKYAT Rakyat tak lagi suka sosok yang suka PIDATO2 HORMAT ala2 militer dan serba protokoler Hingga saat ini hanya 2 tokoh yang bisa memenuhi ekspekstasi kemerakyatan dan kesederhanaan itu https://t.co/vDQEpks5Bp,1706142548681806098,https://pbs.twimg.com/media/F61vmg-aMAATbag.jpg,,in,,7,209,49,https://x.com/undefined/status/1706142548681806098,1102461866129776640,,/content/tweets-data/+kapabilitas
1724054980699504792,Mon Nov 13 13:21:53 +0000 2023,263,Kalau tanya ke AI Google Bard dengan pertanyaan di bawahk ini hasilnya beda ya? Di antara ketiga cawapres ini urutkan berdasarkan tingkat aspek intelektualnya dari yang paling tinggi ke rendah: Gibran Rakabuming Mahfud MD Muhaimin Iskandar. Berdasarkan aspek https://t.co/tFPhVeydZS,1724054980699504792,https://pbs.twimg.com/media/F-0SOhLWIAAlH2J.jpg,,in,,7,34,45,https://x.com/undefined/status/1724054980699504792,34075325,,/content/tweets-data/+kapabilitas
1734131381301871005,Mon Dec 11 08:41:54 +0000 2023,404,Sedikit pembahasan tentang Squad Leader !! Apa itu Squad Leader? Squad adalah unit organisasi di bawah sebuah company ( #Jin berada di company ke-11) dan Orang yang memimpin sebuah squad disebut 'Squad Leader' atau disebut Commander of the Squad. Squad leader adalah seseorang https://t.co/6Fj373iYv9,1734131381301871005,https://pbs.twimg.com/media/GBDfS8MaIAAqFMo.jpg,,in,,7,10,152,https://x.com/undefined/status/1734131381301871005,1325371314018811906,,/content/tweets-data/+kapabilitas
1727358285375045914,Wed Nov 22 16:08:02 +0000 2023,545,ANIES dan MUHAIMIN adalah orang yang punya rekam jejak berkepemimpinan. KEDUANYA telah melalui tahapan panjang dan ikut terlibat dalam proses perjalanan perubahan bangsa. INSYAALLAH kematangan KEDUANYA dalam rekam jejak memimpin menjadi pondasi kuat untuk mengerti bagaimana https://t.co/Fmovaimzba,1727358285375045914,https://pbs.twimg.com/ext_tw_video_thumb/1727358203145674752/pu/img/fZ3XTCPxiergt4dd.jpg,,in,,2,27,115,https://x.com/undefined/status/1727358285375045914,1379193463,,/content/tweets-data/+kapabilitas
1729419770381148477,Tue Nov 28 08:39:38 +0000 2023,1384,Pemimpin diIndonesia dihargai dan dihormati karena menjalankan peran penting dalam masyarakat. Syarat penting dalam kepemimpin mencakup: harkat martabat nama baik kejujuran dan keadilan. Harkat merujuk pada kedudukan dan derajat seseorang dalam masyarakat. Pemimpin yang,1729419770381148477,,,in,,44,203,1216,https://x.com/undefined/status/1729419770381148477,55300590,,/content/tweets-data/+kapabilitas
1736784858528264596,Mon Dec 18 16:25:52 +0000 2023,699, Seorang pemimpin harus punya world class competence dan grassroot understanding yang sama baiknya. - ABW Kompetensi untuk berkancah di arena internasional yang sama kuatnya dengan kompetensi untuk persoalan2 akar rumput. This is obviously not an easy task but he did it. ,1736784858528264596,,,in,,4,15,179,https://x.com/undefined/status/1736784858528264596,1704391439835340800,,/content/tweets-data/+kapabilitas
1735960839591706841,Sat Dec 16 09:51:31 +0000 2023,875,Skakmat Kaesang Ganjar: Politisi Tidak Boleh Bingungan https://t.co/YqVHoSqCvP Tidak ada angin dan tidak ada badai tiba-tiba Ketua Umum PSI Kaesang Pangarep memberikan komentar dirinya bingung saat menilai Calon Presiden RI nomor urut 3 Ganjar Pranowo saat debat capres,1735960839591706841,,,in,,28,293,172,https://x.com/undefined/status/1735960839591706841,214159664,,/content/tweets-data/+kapabilitas
1765600768533696953,Thu Mar 07 04:50:01 +0000 2024,444,Hati-hati memilih kata yang bisa membuat pengaruh buruk ke sukses di hidup dan karir: Ngga bisa. Ngga mungkin. Coba. Tapi. Ngga bakal pernah. Saya ngga bisa memenuhi deadline untuk kerjaan ini. Saya ngga mungkin mendapat kenaikan jabatan. Saya akan coba menyelesaikan,1765600768533696953,,,in,,3,3,111,https://x.com/undefined/status/1765600768533696953,28290909,,/content/tweets-data/+kapabilitas
1729693372712161408,Wed Nov 29 02:46:50 +0000 2023,181,Esensi dari BLUSUKAN tuh ini! Tepat sasaran memilih daerah yang akan didatangi. Ganjar sadar betul soal skala prioritas. Itu sudah menjadi bagian dari cara berpikir strategisnya. Terlatih oleh jam terbang sebagai legislatif &amp; eksekutif. Sistem kerja terstruktur adalah sesuatu https://t.co/dtBiSj2225,1729693372712161408,https://pbs.twimg.com/media/GAEa9HLbAAAyUHV.jpg,,in,,2,6,41,https://x.com/undefined/status/1729693372712161408,980685208969031680,,/content/tweets-data/+kapabilitas
1709161397911945278,Tue Oct 03 11:00:06 +0000 2023,321,Ganjar Lebih Baik Ditengah hiruk pikuk kondisi menuju pesta demokrasi banyak nama nama mulai muncul ke permukaan untuk digadang-gadang sebagai pemimpin negeri ini. Tetapi saya tertuju kepada seorang @ganjarpranowo yang memulai karir politiknya dari bawah berpartai semenjak https://t.co/KzZJ1P2xxw,1709161397911945278,https://pbs.twimg.com/media/F7gnpvwbgAAk9Yd.jpg,,in,,6,370,255,https://x.com/undefined/status/1709161397911945278,882839610740572160,,/content/tweets-data/+kapabilitas
1722964615615918316,Fri Nov 10 13:09:10 +0000 2023,173,Bicara karakter... Kebetulan Ganjar-Mahfud keduanya mempunya sifat &amp; tipe yang mirip banget. Dalam kesehariannya yang kita tau keduanya sangat responsif terhadap isu &amp; masalah yang sedang viral. Responsifnya itu disertai dengan gerak cepat dalam eksekusi solusi yang diputuskan. https://t.co/ECreCklEB7,1722964615615918316,https://pbs.twimg.com/media/F-kzLrUbMAAVey8.jpg,,in,,1,11,57,https://x.com/undefined/status/1722964615615918316,980685208969031680,,/content/tweets-data/+kapabilitas
1709429499912499693,Wed Oct 04 04:45:27 +0000 2023,423,#NUG အမျိုးသားညီညွတ်ရေးအစိုးရ ၃၂ ကြိမ်မြောက် အစိုးရအဖွဲ့အစည်းဝေးပြုလုပ် အကြမ်းဖက်စစ်ကောင်စီက တိုင်းရင်းသားအင်အားစုတွေနဲ့ အမျိုးသားညီညွတ်ရေးအစိုးရတို့ ကြားက ညီညွတ်မှုနဲ့ စုစည်းမှုတွေကို သပ်လျှိုသွေးထိုးတာတွေလုပ်ဆောင်နေတယ်ဆိုတာနဲ့ အဲဒါကို အထူးဂရုပြုရမယ်လို့ ယာယီသမ္မတ https://t.co/v7uptGSeM4,1709429499912499693,https://pbs.twimg.com/media/F7kc82QbYAAVwVN.jpg,,my,,6,2,92,https://x.com/undefined/status/1709429499912499693,1368103900419563521,,/content/tweets-data/+kapabilitas
1735590892717916218,Fri Dec 15 09:21:29 +0000 2023,680, 𝗣𝗘𝗥𝗔𝗡𝗚 𝗕𝗜𝗡𝗧𝗔𝗡𝗚 𝗜𝗧𝗨 𝗡𝗬𝗔𝗧𝗔 𝗔𝗗𝗔𝗡𝗬𝗔 Sebagai orang yang berada dipinggiran luar pagar coklat saya hanya ingin sedikit mengulas tentang fenomena yg terjadi beberapa tahun yg lalu tepatnya ketika pada 22 Januari 2019 Komjen Arief Sulistyanto dimutasi dari https://t.co/9VF95zvCtH,1735590892717916218,https://pbs.twimg.com/media/GBYOl-7awAAkM5G.jpg,,in,,6,39,228,https://x.com/undefined/status/1735590892717916218,992488238609678336,,/content/tweets-data/+kapabilitas
1711638132918251722,Tue Oct 10 07:01:46 +0000 2023,156,Ganjar Pranowo memiliki ciri kepemimpinan yang sangat cocok untuk Indonesia yaitu merakyat rajin mendengar dan tidak otoriter. Pun tidak punya rekam jejak buruk mampu bekerja cepat teruji di lapangan dan memberi teladan kepemimpinan dalam keluarga yang harmonis. https://t.co/R6K50rsuUs,1711638132918251722,https://pbs.twimg.com/media/F8D1z3za0AAt5Jx.jpg,,in,,1,14,50,https://x.com/undefined/status/1711638132918251722,2695463725,,/content/tweets-data/+kapabilitas
1734452176355995928,Tue Dec 12 06:00:44 +0000 2023,590,3. Pak Prabowo Leadership skill. Leadership skill Pak Prabowo itu bagus dan juga memiliki kemampuan berbahas yg bagus. Decision makingnya juga berani.,1734453211027980583,,tirta_cipeng,in,,2,20,21,https://x.com/undefined/status/1734453211027980583,116632682,,/content/tweets-data/+kapabilitas
1789668713656209497,Mon May 13 00:49:25 +0000 2024,250,@xiayuejiu Makanya banyak yg gak berbakat apa-apa tapi bisa jadi leader hanya karena people skillnya level dewa Alias bacot doang bisanya. Yg pinter tetep aja do bawah jadi staff What a sad world we live in,1789820209072619537,,xiayuejiu,in,,5,7,39,https://x.com/undefined/status/1789820209072619537,539577301,,/content/tweets-data/+kapabilitas
1746032087608725859,Sat Jan 13 04:51:04 +0000 2024,2354, Pilih pemimpin yang berilmu. Hancur negara bila dipimpin oleh orang yang tidak berilmu ujar KH Said Aqil mantan Ketum PBNU. https://t.co/dcx2Bfe1mM,1746032087608725859,,,in,,12,35,586,https://x.com/undefined/status/1746032087608725859,759692754985242625,,/content/tweets-data/+kapabilitas
1745689981912576171,Fri Jan 12 06:11:42 +0000 2024,473,Sejauh ini aku melihat cuman pak Anies yg kuanggap memenuhi kriteria sbg leader di level strategis. Memahami akar masalah dan mampu menyampaikan itu dengan baik. Semoga Allah mudahkan jalan beliau sampe akhir proses pemilu nanti.,1745689994965266633,,WidasSatyo,in,,6,5,40,https://x.com/undefined/status/1745689994965266633,472857347,,/content/tweets-data/+kapabilitas
1732632193229541558,Thu Dec 07 08:13:38 +0000 2023,194,Dulu 30 tahun silam saat beliau jadi Ketua BEM UGM (dulu namanya Senat Mahasiswa) sdh bnyk teman seperjuangannya yg bilang dia punya potensi buat jadi presiden RI masa depan. 30 tahun lalu ya. Potensinya sdh kelihatan sejak 3 dekade silam.,1732674714563399950,,Strategi_Bisnis,in,,2,2,15,https://x.com/undefined/status/1732674714563399950,190535830,,/content/tweets-data/+kapabilitas
1700739140273455374,Sun Sep 10 05:13:03 +0000 2023,189,JOGGING GANJAR Saya tidak setuju dengan pandangan bahwa kegiatan Ganjar jogging hampir tiap pagi di hampir semua wilayah yang dia kunjungi sebagai sesuatu yang aneh atau kurang bermanfaat. Jalanan bukan sekadar tempat orang berlalu-lalang tapi juga ruang publik. Jalanan,1700739140273455374,,,in,,7,39,38,https://x.com/undefined/status/1700739140273455374,81152506,,/content/tweets-data/+kapabilitas
1750828670531613021,Sat Jan 27 03:51:47 +0000 2024,345,@geelbogeel24 @undipmenfess setuju banget. kalau kinerja menurut saya sih baik 01 02 maupun 03 ada plus minus nya. tapi sifat ini menurutku penting. Bagaimana mereka berinteraksi dengan rakyat bangaimana mereka mendengan dan merespon keluhan rakyat bagaimana mereka merespon sebuah kritikan. ini benar,1751090598403252735,,geelbogeel24,in,,1,2,29,https://x.com/undefined/status/1751090598403252735,781195672116604928,,/content/tweets-data/+kapabilitas
1725455268174266806,Fri Nov 17 10:06:07 +0000 2023,932,Mantan Bupati Batang Jawa Tengah Yoyok Riyo Sudibyo menilai Anies memiliki banyak kelebihan untuk menjadi presiden. https://t.co/sQT75yAulJ,1725455268174266806,,,in,,9,40,239,https://x.com/undefined/status/1725455268174266806,759692754985242625,,/content/tweets-data/+kapabilitas
1749144022319517964,Sun Jan 21 18:56:47 +0000 2024,295,Konteks jadi penting. Usia bukan tolak ukur satu2nya. Saya gak bela siapa2 tapi banyak juga pemimpin &lt;40 tahun yg kompeten. Yg jadi masalah adalah saat ybs: - Eksploitasi label 'muda' sbg alat &amp; tameng kekuasaan - Adopsi business as usual - Tdk beretika (proses hukum norma),1749144022319517964,,,in,,2,3,98,https://x.com/undefined/status/1749144022319517964,77174683,,/content/tweets-data/+kapabilitas
1751774378596167758,Mon Jan 29 01:08:52 +0000 2024,9265, SEORANG KAKEK MENANGIS FRUSTRASI KARENA TIDAK ADA YANG MAMPU MENYELAMATKAN KELUARGANYA YANG TERJEBAK DI BAWAH RERUNTUHAN. AYO BANTU UP BERITA 🇵🇸 DI BASE BASE https://t.co/RXZoHcYzA1,1751774378596167758,https://pbs.twimg.com/ext_tw_video_thumb/1751642553365954560/pu/img/TDYv4mKqGSrtxBsP.jpg,,in,,41,28,5251,https://x.com/undefined/status/1751774378596167758,1371650588,,/content/tweets-data/+empati
1745646902102901235,Fri Jan 12 03:20:28 +0000 2024,18959,Pernah gak punya temen yg hobinya mengeluh tapi kalo dikasih solusi malah ga dijalanin? Kadang sampe capek dengerin komplain masalah yg sama berulang kali Ternyata namanya Help Rejecting Complainer. aku jadi sadar kalo mereka... https://t.co/SLoV4ibQzd,1745646902102901235,https://pbs.twimg.com/media/GDnILbtbcAAATeA.png,,in,,927,213,5016,https://x.com/undefined/status/1745646902102901235,1160792019519717378,,/content/tweets-data/+empati
1702245833134268774,Thu Sep 14 09:00:07 +0000 2023,10834,Nemu kata-kata di sosmed: Perempuan yang sering bilang capek atau ngeluh itu cepet banget diambil Tuhan karena Tuhan sedih jika itu sampe terucap. Cuma Tuhan yang tau kenapa dia bilang seperti itu dan apa sebabnya. Udah dia jarang sekali dipeduliin dia mau mengutarakan isi,1702245833134268774,,,in,,525,457,2385,https://x.com/undefined/status/1702245833134268774,1146044966726066177,,/content/tweets-data/+empati
1700834056043417612,Sun Sep 10 11:30:13 +0000 2023,3454,Perempuan itu suka bercerita suka mengeluh dan suka bilang kalo dia ada sesuatu dan lelaki yang baik adalah lelaki yang selalu mengahdirkan waktu dan tempat untuk mendengarkan. Jadi kalo cewek lo lagi ngeluh ya jangan lo bandingkan dengan kegiatan lo yang mungkin lebih capek di,1700834056043417612,,,in,,57,91,1093,https://x.com/undefined/status/1700834056043417612,1146044966726066177,,/content/tweets-data/+empati
1793131926590816328,Wed May 22 04:09:00 +0000 2024,4995,Permasalahan UKT UU Penyiaran politik dinasti tidak tuntasnya kasus pelanggaran HAM KPK makin ciut buzzer jadi komisaris komoditas pertanian anjlok harga beras meroket prioritas IKN jeratan pinjol punya pemimpin IPK setara 2.3 semua bermuara dari satu lobang.. https://t.co/qVwM40NrET,1793131926590816328,https://pbs.twimg.com/media/GOJ7-uDa8AAtOfA.jpg,,in,,63,79,1732,https://x.com/undefined/status/1793131926590816328,499262326,,/content/tweets-data/+empati
1770204939849265651,Tue Mar 19 21:45:21 +0000 2024,2485,Andai Bung Tomo hadir ditengah-tengah rakyat Surabaya hari ini mungkin ia tak mampu untuk kembali membakar semangat arek Suroboyo sebagaimana yang dilakukannya pada November 1945 silam. Andai Hajjah Rangkayo Rasuna Said dan Jenderal Soedirman hidup hari ini mungkin https://t.co/0CpgGkm4al,1770204939849265651,https://pbs.twimg.com/amplify_video_thumb/1770200272809435136/img/DtpqYTs6BI6BP3ZY.jpg,,in,,21,91,1072,https://x.com/undefined/status/1770204939849265651,992488238609678336,,/content/tweets-data/+empati
1787735891374743920,Tue May 07 06:47:05 +0000 2024,7609,Waktu kira-kira umur 8 sy pernah baca urban legend ttg lagu Gloomy Sunday. Katanya lagu ini bikin orang bunuh diri. Kudownload di 4share dan kudengar dengan volume terkecil. Degdegan betul. Seharian itu aku yakin aku sedih &amp; gloomy sugesti.,1787735891374743920,,,in,,511,233,573,https://x.com/undefined/status/1787735891374743920,1080481376623722507,,/content/tweets-data/+empati
1762039285447115210,Mon Feb 26 08:57:57 +0000 2024,822,Dulu kala ada seorang petani yg datang ke sebuah lahan yg luas. Lahan itu kosong tak terurus dipenuhi rumput ilalang serta belukar. Banyak orang membuang sampah disitu. Petani itu hendak menggarap lahan tsb. Dengan segala kemampuan dan tenaganya ia berniat menggarap lahan https://t.co/njCi50339p,1762039285447115210,https://pbs.twimg.com/media/GHQFZC2akAAXP-1.jpg,,in,,12,180,269,https://x.com/undefined/status/1762039285447115210,76428045,,/content/tweets-data/+empati
1751533145315487967,Sun Jan 28 12:38:30 +0000 2024,788,nah ini pas masuk kita dapet invitation yang ada nomornya. nomor ini nanti bakalan jadi nomor tempat duduk. terus kita dipanggil satu-satu untuk ke dalem dan diminta baca mantra . setelah baca mantra kita disuruh pake headphone &amp; lampu nya langsung mati. gelap gulita. https://t.co/KjnvdL2JBI,1751585539793486088,https://pbs.twimg.com/ext_tw_video_thumb/1751585509758115840/pu/img/f3Twywsd2D5iEAn-.jpg,khansaneira,in,,20,1,17,https://x.com/undefined/status/1751585539793486088,284892341,,/content/tweets-data/+empati
1726796971246305593,Tue Nov 21 02:57:34 +0000 2023,242,Permasalahan orang Indonesia banget ini. Takut negur karena takut didukunin. Padahal air adalah kebutuhan dasar banget. Kalau emamg takut ngajak ngomong coba cek sendiri kran2 dan alur pipa-pipa. Kalau emang dimanipulasi langsung perbaiki sendiri. https://t.co/M5dK6xYl6t,1726796971246305593,https://pbs.twimg.com/media/F_bQsajaUAAK027.jpg,,in,,5,42,38,https://x.com/undefined/status/1726796971246305593,1326150244585803776,,/content/tweets-data/+empati
1782591323540971905,Tue Apr 23 02:04:25 +0000 2024,6762,Ekspresi gue liat para buzzer pendukung 02 mulai pada speak out concern-nya mereka di linimasa. Hal ini «DIDUGA» dipicu oleh invoice yg ga cair2 dan sulit buat nagihnya karena ga ada kontrak/MoU yg jelas (ga ada ikatan hukum sulit buat gugat). https://t.co/qaxJKK5Z7Y,1782591323540971905,https://pbs.twimg.com/media/GL0JW-Fa0AAMEsj.jpg,,in,,137,76,1547,https://x.com/undefined/status/1782591323540971905,1439821712,,/content/tweets-data/+empati
1781234039665709170,Fri Apr 19 08:11:03 +0000 2024,595,ㅤ ㅤ ㅤ ㅤ ㅤ ㅤㅤ ㅤ ㅤㅤ ㅤ ㅤ عندما تشتكي للبشر يقولون لك (الله يعينك) اختصرها منذ البداية واشتكِ لمن يعينك Ketika mengeluh kepada manusia mereka akan berkata (semoga Allah mudahkan). Singkatlah sedari awal dan mengeluhlah kepada yang memudahkan ㅤ ㅤ ㅤㅤ ㅤ ㅤㅤ ㅤ https://t.co/DtrLKDL2ld,1781234039665709170,https://pbs.twimg.com/ext_tw_video_thumb/1781234017008025600/pu/img/fTFpxhWjABEBmaMf.jpg,,ca,,1,0,141,https://x.com/undefined/status/1781234039665709170,771070015,,/content/tweets-data/+empati
1733077049341009984,Fri Dec 08 10:52:22 +0000 2023,430,Keluhan ini diupload juga di instagram tapi dgn tambahan 4 poin yg menyajikan retorika victimhood demi simpati pengikut di sana. Mengapa anda ga bisa fokus ke esensi peringatannya? Mengapa mengabaikan ajakan diskusi sehat yang konstruktif? https://t.co/bK8Ad5xYSh,1733077049341009984,https://pbs.twimg.com/media/GA0gYhgbEAAgFhv.jpg,,in,,14,21,92,https://x.com/undefined/status/1733077049341009984,1431542590088761348,,/content/tweets-data/+empati
